taxonomy_code,grouping
207XS0117X,Allopathic & Osteopathic Physicians
207XX0801X,Allopathic & Osteopathic Physicians
207XP3100X,Allopathic & Osteopathic Physicians
207XX0005X,Allopathic & Osteopathic Physicians
207Y00000X,Allopathic & Osteopathic Physicians
207YS0123X,Allopathic & Osteopathic Physicians
207YX0602X,Allopathic & Osteopathic Physicians
207YX0905X,Allopathic & Osteopathic Physicians
207YX0901X,Allopathic & Osteopathic Physicians
207YP0228X,Allopathic & Osteopathic Physicians
207YX0007X,Allopathic & Osteopathic Physicians
207YS0012X,Allopathic & Osteopathic Physicians
208VP0014X,Allopathic & Osteopathic Physicians
208VP0000X,Allopathic & Osteopathic Physicians
207ZP0101X,Allopathic & Osteopathic Physicians
207ZP0102X,Allopathic & Osteopathic Physicians
207ZB0001X,Allopathic & Osteopathic Physicians
207ZP0104X,Allopathic & Osteopathic Physicians
207ZC0008X,Allopathic & Osteopathic Physicians
207ZC0006X,Allopathic & Osteopathic Physicians
207ZP0105X,Allopathic & Osteopathic Physicians
207ZC0500X,Allopathic & Osteopathic Physicians
207ZD0900X,Allopathic & Osteopathic Physicians
207ZF0201X,Allopathic & Osteopathic Physicians
207ZH0000X,Allopathic & Osteopathic Physicians
207ZI0100X,Allopathic & Osteopathic Physicians
207ZM0300X,Allopathic & Osteopathic Physicians
207ZP0007X,Allopathic & Osteopathic Physicians
207ZN0500X,Allopathic & Osteopathic Physicians
207ZP0213X,Allopathic & Osteopathic Physicians
208000000X,Allopathic & Osteopathic Physicians
2080A0000X,Allopathic & Osteopathic Physicians
2080C0008X,Allopathic & Osteopathic Physicians
2080I0007X,Allopathic & Osteopathic Physicians
2080P0006X,Allopathic & Osteopathic Physicians
2080H0002X,Allopathic & Osteopathic Physicians
2080T0002X,Allopathic & Osteopathic Physicians
2080N0001X,Allopathic & Osteopathic Physicians
2080P0008X,Allopathic & Osteopathic Physicians
2080B0002X,Allopathic & Osteopathic Physicians
2080P0201X,Allopathic & Osteopathic Physicians
2080P0202X,Allopathic & Osteopathic Physicians
2080P0203X,Allopathic & Osteopathic Physicians
2080P0204X,Allopathic & Osteopathic Physicians
2080P0205X,Allopathic & Osteopathic Physicians
2080P0206X,Allopathic & Osteopathic Physicians
2080P0207X,Allopathic & Osteopathic Physicians
2080P0208X,Allopathic & Osteopathic Physicians
2080P0210X,Allopathic & Osteopathic Physicians
2080P0214X,Allopathic & Osteopathic Physicians
2080P0216X,Allopathic & Osteopathic Physicians
2080T0004X,Allopathic & Osteopathic Physicians
2080S0012X,Allopathic & Osteopathic Physicians
2080S0010X,Allopathic & Osteopathic Physicians
202K00000X,Allopathic & Osteopathic Physicians
208100000X,Allopathic & Osteopathic Physicians
2081P0301X,Allopathic & Osteopathic Physicians
2081H0002X,Allopathic & Osteopathic Physicians
2081N0008X,Allopathic & Osteopathic Physicians
2081P2900X,Allopathic & Osteopathic Physicians
2081P0010X,Allopathic & Osteopathic Physicians
2081P0004X,Allopathic & Osteopathic Physicians
2081S0010X,Allopathic & Osteopathic Physicians
208200000X,Allopathic & Osteopathic Physicians
2082S0099X,Allopathic & Osteopathic Physicians
2082S0105X,Allopathic & Osteopathic Physicians
2083A0300X,Allopathic & Osteopathic Physicians
2083A0100X,Allopathic & Osteopathic Physicians
2083C0008X,Allopathic & Osteopathic Physicians
2083T0002X,Allopathic & Osteopathic Physicians
2083B0002X,Allopathic & Osteopathic Physicians
2083X0100X,Allopathic & Osteopathic Physicians
2083P0500X,Allopathic & Osteopathic Physicians
2083P0901X,Allopathic & Osteopathic Physicians
2083S0010X,Allopathic & Osteopathic Physicians
2083P0011X,Allopathic & Osteopathic Physicians
2084A0401X,Allopathic & Osteopathic Physicians
2084P0802X,Allopathic & Osteopathic Physicians
2084B0040X,Allopathic & Osteopathic Physicians
2084P0301X,Allopathic & Osteopathic Physicians
2084P0804X,Allopathic & Osteopathic Physicians
2084N0600X,Allopathic & Osteopathic Physicians
2084D0003X,Allopathic & Osteopathic Physicians
2084F0202X,Allopathic & Osteopathic Physicians
2084P0805X,Allopathic & Osteopathic Physicians
2084H0002X,Allopathic & Osteopathic Physicians
2084A2900X,Allopathic & Osteopathic Physicians
2084P0005X,Allopathic & Osteopathic Physicians
2084N0400X,Allopathic & Osteopathic Physicians
2084N0402X,Allopathic & Osteopathic Physicians
2084N0008X,Allopathic & Osteopathic Physicians
2084B0002X,Allopathic & Osteopathic Physicians
2084P2900X,Allopathic & Osteopathic Physicians
2084P0800X,Allopathic & Osteopathic Physicians
2084P0015X,Allopathic & Osteopathic Physicians
2084S0012X,Allopathic & Osteopathic Physicians
2084S0010X,Allopathic & Osteopathic Physicians
2084V0102X,Allopathic & Osteopathic Physicians
2085B0100X,Allopathic & Osteopathic Physicians
2085D0003X,Allopathic & Osteopathic Physicians
2085R0202X,Allopathic & Osteopathic Physicians
2085U0001X,Allopathic & Osteopathic Physicians
2085H0002X,Allopathic & Osteopathic Physicians
2085N0700X,Allopathic & Osteopathic Physicians
2085N0904X,Allopathic & Osteopathic Physicians
2085P0229X,Allopathic & Osteopathic Physicians
2085R0001X,Allopathic & Osteopathic Physicians
2085R0205X,Allopathic & Osteopathic Physicians
2085R0203X,Allopathic & Osteopathic Physicians
2085R0204X,Allopathic & Osteopathic Physicians
208600000X,Allopathic & Osteopathic Physicians
2086H0002X,Allopathic & Osteopathic Physicians
2086S0120X,Allopathic & Osteopathic Physicians
2086S0122X,Allopathic & Osteopathic Physicians
2086S0105X,Allopathic & Osteopathic Physicians
2086S0102X,Allopathic & Osteopathic Physicians
2086X0206X,Allopathic & Osteopathic Physicians
2086S0127X,Allopathic & Osteopathic Physicians
2086S0129X,Allopathic & Osteopathic Physicians
208G00000X,Allopathic & Osteopathic Physicians
204F00000X,Allopathic & Osteopathic Physicians
208800000X,Allopathic & Osteopathic Physicians
2088F0040X,Allopathic & Osteopathic Physicians
2088P0231X,Allopathic & Osteopathic Physicians
106E00000X,Behavioral Health & Social Service Providers
106S00000X,Behavioral Health & Social Service Providers
103K00000X,Behavioral Health & Social Service Providers
103G00000X,Behavioral Health & Social Service Providers
103GC0700X,Behavioral Health & Social Service Providers
101Y00000X,Behavioral Health & Social Service Providers
101YA0400X,Behavioral Health & Social Service Providers
101YM0800X,Behavioral Health & Social Service Providers
101YP1600X,Behavioral Health & Social Service Providers
101YP2500X,Behavioral Health & Social Service Providers
101YS0200X,Behavioral Health & Social Service Providers
101200000X,Behavioral Health & Social Service Providers
106H00000X,Behavioral Health & Social Service Providers
102X00000X,Behavioral Health & Social Service Providers
102L00000X,Behavioral Health & Social Service Providers
103T00000X,Behavioral Health & Social Service Providers
103TA0400X,Behavioral Health & Social Service Providers
103TA0700X,Behavioral Health & Social Service Providers
103TC0700X,Behavioral Health & Social Service Providers
103TC2200X,Behavioral Health & Social Service Providers
103TB0200X,Behavioral Health & Social Service Providers
103TC1900X,Behavioral Health & Social Service Providers
103TE1000X,Behavioral Health & Social Service Providers
103TE1100X,Behavioral Health & Social Service Providers
103TF0000X,Behavioral Health & Social Service Providers
103TF0200X,Behavioral Health & Social Service Providers
103TP2701X,Behavioral Health & Social Service Providers
103TH0004X,Behavioral Health & Social Service Providers
103TH0100X,Behavioral Health & Social Service Providers
103TM1700X,Behavioral Health & Social Service Providers
103TM1800X,Behavioral Health & Social Service Providers
103TP0016X,Behavioral Health & Social Service Providers
103TP0814X,Behavioral Health & Social Service Providers
103TP2700X,Behavioral Health & Social Service Providers
103TR0400X,Behavioral Health & Social Service Providers
103TS0200X,Behavioral Health & Social Service Providers
103TW0100X,Behavioral Health & Social Service Providers
104100000X,Behavioral Health & Social Service Providers
1041C0700X,Behavioral Health & Social Service Providers
1041S0200X,Behavioral Health & Social Service Providers
111N00000X,Chiropractic Providers
111NI0013X,Chiropractic Providers
111NI0900X,Chiropractic Providers
111NN0400X,Chiropractic Providers
111NN1001X,Chiropractic Providers
111NX0100X,Chiropractic Providers
111NX0800X,Chiropractic Providers
111NP0017X,Chiropractic Providers
111NR0200X,Chiropractic Providers
111NR0400X,Chiropractic Providers
111NS0005X,Chiropractic Providers
111NT0100X,Chiropractic Providers
125K00000X,Dental Providers
126800000X,Dental Providers
124Q00000X,Dental Providers
126900000X,Dental Providers
125J00000X,Dental Providers
122300000X,Dental Providers
1223D0001X,Dental Providers
1223D0004X,Dental Providers
1223E0200X,Dental Providers
1223G0001X,Dental Providers
1223P0106X,Dental Providers
1223X0008X,Dental Providers
1223S0112X,Dental Providers
1223X2210X,Dental Providers
1223X0400X,Dental Providers
1223P0221X,Dental Providers
1223P0300X,Dental Providers
1223P0700X,Dental Providers
122400000X,Dental Providers
125Q00000X,Dental Providers
132700000X,Dietary & Nutritional Service Providers
136A00000X,Dietary & Nutritional Service Providers
133V00000X,Dietary & Nutritional Service Providers
133VN1101X,Dietary & Nutritional Service Providers
133VN1006X,Dietary & Nutritional Service Providers
133VN1201X,Dietary & Nutritional Service Providers
133VN1301X,Dietary & Nutritional Service Providers
133VN1004X,Dietary & Nutritional Service Providers
133VN1401X,Dietary & Nutritional Service Providers
133VN1005X,Dietary & Nutritional Service Providers
133VN1501X,Dietary & Nutritional Service Providers
133N00000X,Dietary & Nutritional Service Providers
133NN1002X,Dietary & Nutritional Service Providers
146N00000X,Emergency Medical Service Providers
146M00000X,Emergency Medical Service Providers
146L00000X,Emergency Medical Service Providers
146D00000X,Emergency Medical Service Providers
152W00000X,Eye and Vision Services Providers
152WC0802X,Eye and Vision Services Providers
152WL0500X,Eye and Vision Services Providers
152WX0102X,Eye and Vision Services Providers
152WP0200X,Eye and Vision Services Providers
152WS0006X,Eye and Vision Services Providers
152WV0400X,Eye and Vision Services Providers
156F00000X,Eye and Vision Services Providers
156FC0800X,Eye and Vision Services Providers
156FC0801X,Eye and Vision Services Providers
156FX1700X,Eye and Vision Services Providers
156FX1100X,Eye and Vision Services Providers
156FX1101X,Eye and Vision Services Providers
156FX1800X,Eye and Vision Services Providers
156FX1201X,Eye and Vision Services Providers
156FX1202X,Eye and Vision Services Providers
156FX1900X,Eye and Vision Services Providers
164W00000X,Nursing Service Providers
167G00000X,Nursing Service Providers
164X00000X,Nursing Service Providers
163W00000X,Nursing Service Providers
163WA0400X,Nursing Service Providers
163WA2000X,Nursing Service Providers
163WP2201X,Nursing Service Providers
163WC3500X,Nursing Service Providers
163WC0400X,Nursing Service Providers
163WC1400X,Nursing Service Providers
163WC1500X,Nursing Service Providers
163WC2100X,Nursing Service Providers
163WC1600X,Nursing Service Providers
163WC0200X,Nursing Service Providers
163WD0400X,Nursing Service Providers
163WD1100X,Nursing Service Providers
163WE0003X,Nursing Service Providers
163WE0900X,Nursing Service Providers
163WF0300X,Nursing Service Providers
163WG0100X,Nursing Service Providers
163WG0000X,Nursing Service Providers
163WG0600X,Nursing Service Providers
163WH0500X,Nursing Service Providers
163WH0200X,Nursing Service Providers
163WH1000X,Nursing Service Providers
163WI0600X,Nursing Service Providers
163WI0500X,Nursing Service Providers
163WL0100X,Nursing Service Providers
163WM0102X,Nursing Service Providers
163WM0705X,Nursing Service Providers
163WN0002X,Nursing Service Providers
163WN0003X,Nursing Service Providers
163WN0300X,Nursing Service Providers
163WN0800X,Nursing Service Providers
163WM1400X,Nursing Service Providers
163WN1003X,Nursing Service Providers
163WX0002X,Nursing Service Providers
163WX0003X,Nursing Service Providers
163WX0106X,Nursing Service Providers
163WX0200X,Nursing Service Providers
163WX1100X,Nursing Service Providers
163WX0800X,Nursing Service Providers
163WX1500X,Nursing Service Providers
163WX0601X,Nursing Service Providers
163WP0000X,Nursing Service Providers
163WP0218X,Nursing Service Providers
163WP0200X,Nursing Service Providers
163WP1700X,Nursing Service Providers
163WS0121X,Nursing Service Providers
163WP0808X,Nursing Service Providers
163WP0809X,Nursing Service Providers
163WP0807X,Nursing Service Providers
163WR0006X,Nursing Service Providers
163WR0400X,Nursing Service Providers
163WR1000X,Nursing Service Providers
163WS0200X,Nursing Service Providers
163WU0100X,Nursing Service Providers
163WW0101X,Nursing Service Providers
163WW0000X,Nursing Service Providers
372600000X,Nursing Service Related Providers
372500000X,Nursing Service Related Providers
373H00000X,Nursing Service Related Providers
374J00000X,Nursing Service Related Providers
374U00000X,Nursing Service Related Providers
376J00000X,Nursing Service Related Providers
376K00000X,Nursing Service Related Providers
376G00000X,Nursing Service Related Providers
374T00000X,Nursing Service Related Providers
374K00000X,Nursing Service Related Providers
374700000X,Nursing Service Related Providers
3747A0650X,Nursing Service Related Providers
3747P1801X,Nursing Service Related Providers
171100000X,Other Service Providers
171M00000X,Other Service Providers
174V00000X,Other Service Providers
172V00000X,Other Service Providers
171W00000X,Other Service Providers
171WH0202X,Other Service Providers
171WV0202X,Other Service Providers
172A00000X,Other Service Providers
176P00000X,Other Service Providers
170300000X,Other Service Providers
171400000X,Other Service Providers
174H00000X,Other Service Providers
175L00000X,Other Service Providers
171R00000X,Other Service Providers
174N00000X,Other Service Providers
175M00000X,Other Service Providers
173000000X,Other Service Providers
172M00000X,Other Service Providers
176B00000X,Other Service Providers
171000000X,Other Service Providers
1710I1002X,Other Service Providers
1710I1003X,Other Service Providers
172P00000X,Other Service Providers
175F00000X,Other Service Providers
175T00000X,Other Service Providers
170100000X,Other Service Providers
405300000X,Other Service Providers
173C00000X,Other Service Providers
173F00000X,Other Service Providers
174400000X,Other Service Providers
1744G0900X,Other Service Providers
1744P3200X,Other Service Providers
1744R1103X,Other Service Providers
1744R1102X,Other Service Providers
174M00000X,Other Service Providers
174MM1900X,Other Service Providers
183500000X,Pharmacy Service Providers
1835P2201X,Pharmacy Service Providers
1835C0205X,Pharmacy Service Providers
1835G0000X,Pharmacy Service Providers
1835G0303X,Pharmacy Service Providers
1835N0905X,Pharmacy Service Providers
1835N1003X,Pharmacy Service Providers
1835X0200X,Pharmacy Service Providers
1835P0200X,Pharmacy Service Providers
1835P0018X,Pharmacy Service Providers
1835P1200X,Pharmacy Service Providers
1835P1300X,Pharmacy Service Providers
183700000X,Pharmacy Service Providers
367A00000X,Physician Assistants & Advanced Practice Nursing Providers
367H00000X,Physician Assistants & Advanced Practice Nursing Providers
364S00000X,Physician Assistants & Advanced Practice Nursing Providers
364SA2100X,Physician Assistants & Advanced Practice Nursing Providers
364SA2200X,Physician Assistants & Advanced Practice Nursing Providers
364SC2300X,Physician Assistants & Advanced Practice Nursing Providers
364SC1501X,Physician Assistants & Advanced Practice Nursing Providers
364SC0200X,Physician Assistants & Advanced Practice Nursing Providers
364SE0003X,Physician Assistants & Advanced Practice Nursing Providers
364SE1400X,Physician Assistants & Advanced Practice Nursing Providers
364SF0001X,Physician Assistants & Advanced Practice Nursing Providers
364SG0600X,Physician Assistants & Advanced Practice Nursing Providers
364SH1100X,Physician Assistants & Advanced Practice Nursing Providers
364SH0200X,Physician Assistants & Advanced Practice Nursing Providers
364SI0800X,Physician Assistants & Advanced Practice Nursing Providers
364SL0600X,Physician Assistants & Advanced Practice Nursing Providers
364SM0705X,Physician Assistants & Advanced Practice Nursing Providers
364SN0000X,Physician Assistants & Advanced Practice Nursing Providers
364SN0800X,Physician Assistants & Advanced Practice Nursing Providers
364SX0106X,Physician Assistants & Advanced Practice Nursing Providers
364SX0200X,Physician Assistants & Advanced Practice Nursing Providers
364SX0204X,Physician Assistants & Advanced Practice Nursing Providers
364SP0200X,Physician Assistants & Advanced Practice Nursing Providers
364SP1700X,Physician Assistants & Advanced Practice Nursing Providers
364SP2800X,Physician Assistants & Advanced Practice Nursing Providers
364SP0808X,Physician Assistants & Advanced Practice Nursing Providers
364SP0809X,Physician Assistants & Advanced Practice Nursing Providers
364SP0807X,Physician Assistants & Advanced Practice Nursing Providers
364SP0810X,Physician Assistants & Advanced Practice Nursing Providers
364SP0811X,Physician Assistants & Advanced Practice Nursing Providers
364SP0812X,Physician Assistants & Advanced Practice Nursing Providers
364SP0813X,Physician Assistants & Advanced Practice Nursing Providers
364SR0400X,Physician Assistants & Advanced Practice Nursing Providers
364SS0200X,Physician Assistants & Advanced Practice Nursing Providers
364ST0500X,Physician Assistants & Advanced Practice Nursing Providers
364SW0102X,Physician Assistants & Advanced Practice Nursing Providers
367500000X,Physician Assistants & Advanced Practice Nursing Providers
363L00000X,Physician Assistants & Advanced Practice Nursing Providers
363LA2100X,Physician Assistants & Advanced Practice Nursing Providers
363LA2200X,Physician Assistants & Advanced Practice Nursing Providers
363LC1500X,Physician Assistants & Advanced Practice Nursing Providers
363LC0200X,Physician Assistants & Advanced Practice Nursing Providers
363LF0000X,Physician Assistants & Advanced Practice Nursing Providers
363LG0600X,Physician Assistants & Advanced Practice Nursing Providers
363LN0000X,Physician Assistants & Advanced Practice Nursing Providers
363LN0005X,Physician Assistants & Advanced Practice Nursing Providers
363LX0001X,Physician Assistants & Advanced Practice Nursing Providers
363LX0106X,Physician Assistants & Advanced Practice Nursing Providers
363LP0200X,Physician Assistants & Advanced Practice Nursing Providers
363LP0222X,Physician Assistants & Advanced Practice Nursing Providers
363LP1700X,Physician Assistants & Advanced Practice Nursing Providers
363LP2300X,Physician Assistants & Advanced Practice Nursing Providers
363LP0808X,Physician Assistants & Advanced Practice Nursing Providers
363LS0200X,Physician Assistants & Advanced Practice Nursing Providers
363LW0102X,Physician Assistants & Advanced Practice Nursing Providers
363A00000X,Physician Assistants & Advanced Practice Nursing Providers
363AM0700X,Physician Assistants & Advanced Practice Nursing Providers
363AS0400X,Physician Assistants & Advanced Practice Nursing Providers
211D00000X,Podiatric Medicine & Surgery Service Providers
213E00000X,Podiatric Medicine & Surgery Service Providers
213ES0103X,Podiatric Medicine & Surgery Service Providers
213ES0131X,Podiatric Medicine & Surgery Service Providers
213EG0000X,Podiatric Medicine & Surgery Service Providers
213EP1101X,Podiatric Medicine & Surgery Service Providers
213EP0504X,Podiatric Medicine & Surgery Service Providers
213ER0200X,Podiatric Medicine & Surgery Service Providers
213ES0000X,Podiatric Medicine & Surgery Service Providers
229N00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
221700000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
224Y00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225600000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
222Q00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
226300000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225700000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
224900000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225A00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225X00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XR0403X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XE0001X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XE1200X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XF0002X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XG0600X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XH1200X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XH1300X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XL0004X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XM0800X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XN1300X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XP0200X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225XP0019X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
224Z00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
224ZR0403X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
224ZE0001X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
224ZF0002X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
224ZL0004X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225000000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
222Z00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
224L00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225100000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2251C2600X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2251E1300X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2251E1200X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2251G0304X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2251H1200X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2251H1300X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2251N0400X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2251X0800X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2251P0200X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2251S0007X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225200000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
224P00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225B00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225800000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
226000000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225C00000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225CA2400X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225CA2500X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225CX0006X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
225400000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
227800000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278C0205X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278E1000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278E0002X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278G1100X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278G0305X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278H0200X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278P3900X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278P3800X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278P4000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278P1004X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278P1006X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278P1005X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
2278S1500X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
227900000X,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers"
